,Quadrant,Teilquadrant,Ortsnummer,Ortsbuchstaben,Ortsname_cor,Kreis,Land,I,II,III,IV,X12,RES_1st_run,Ortsname_old,Stadt oder Gemeinde oder Landkreis
1213,151,27,22,cu,Nieder-Liebersbach,Heppenheim,Hessen,j,j,NA,NA,NA,not detected,Nieder Liebersbach,
1214,151,27,23,d,Weiher ,Heppenheim,Hessen,j,j,j,j,NA,not detected,Weiher,Mörlenbach
1216,151,28,8,b,Unter-Mossau,Erbach,Hessen,j,j,j,j,NA,not detected,Unter Mossau,
1217,151,28,11,b,Grasellenbach,Heppenheim,Hessen,j,j,j,j,NA,not detected,Gras-Ellenbach,
1219,151,28,18,ao,Güttersbach,Erbach,Hessen,j,j,j,j,NA,not detected,Hüttersbach,
1232,151,30,15,a,Gerolzahn ,AB. Buchen,Baden,j,NA,NA,NA,NA,not detected,Gerolzahn,Walldürn
1236,151,31,7,c,Mörsch ,BA. Frankenthal,RegBez. Pfalz (Bayern),j,j,NA,NA,NA,not detected,Mörsch,Frankenthal
1237,151,31,11,d,Frankenthal ,NA,RegBez. Pfalz (Bayern),j,NA,j,j,"Kreis nicht angegeben, vermutlich aber Frankenthal",not detected,Frankenthal,Pfalz
1240,151,32,13,cu,Viernheim,Heppenheim,Hessen,j,j,j,j,NA,not detected,Biernheim,
1241,151,32,21,a,Käfertal,AB. Mannheim,Baden,j,j,j,j,NA,not detected,Mannheim-Käfertal,Mannheim
1244,151,33,5,cr,Wald-Michelbach,Heppenheim,Hessen,NA,j,j,j,NA,not detected,Waldmichelbach,
1247,151,33,12,co,Gorxheim,Heppenheim,Hessen,NA,j,NA,NA,NA,not detected,Gorzheim,
1248,151,33,12,du,Unter-Flockenbach,Heppenheim,Hessen,NA,j,j,j,NA,not detected,Unter Flockenbach,
1249,151,33,14,a,Ober-Abtsteinach ,Heppenheim,Hessen,j,j,j,j,NA,not detected,Ober-Abtsteinach,Abtsteinach
1250,151,33,14,bo,Siebelsbrunn ,Heppenheim,Hessen,j,j,j,j,NA,not detected,Siebelsbrunn,Wald-Michelbach
1252,151,33,22,b,Oberflockenbach,AB. Weinheim,Baden,j,NA,j,j,NA,not detected,Ober Flockenbach,
1253,151,33,22,c,Rittenweier,AB. Weinheim,Baden,j,j,j,j,NA,not detected,Rittenweiher,
1255,151,34,16,do,Unter-Schönmattenwag,Heppenheim,Hessen,j,NA,NA,NA,NA,not detected,Unter Schönmattenwag,
1265,151,36,19,a,Unterneudorf ,AB. Buchen,Baden,j,NA,NA,NA,NA,not detected,Unterneudorf,Buchen
1267,151,36,23,d,Oberneudorf ,AB. Buchen,Baden,j,j,j,j,NA,not detected,Oberneudorf,Buchen
1268,151,36,24,a,Hollerbach,AB. Buchen,Baden,j,NA,NA,NA,NA,not detected,Hollerbach,Buchen
1269,Handschriftliche Ergänzungen:,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,not detected,NA,
1270,138,33,3,al,Langscheid,NA,Rheinprovinz,NA,NA,NA,NA,NA,not detected,Langscheid,Oberwesel
1271,138,33,8,du,,NA,NA,NA,NA,NA,NA,NA,not detected,unklarer Ort,
12,111,4,14,cl,Neudorf,der Twiste,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
56,111,23,1,a,Sachsenhausen,der Eder,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
60,111,23,24,du,Bergheim,der Eder,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
67,111,27,12,a,Neukirchen,des Eisenbergs,Hessen-Nassau,j,j,NA,NA,NA,multiple entires detected,,
78,111,29,14,c,Bad Wildungen,der Eder,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
90,111,34,1,do,Geismar,Frankenberg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
102,112,1,14,bl,Udenhausen,Hofgeismar,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
104,112,2,22,cl,Holzhausen,Hofgeismar,Hessen-Nassau,j,j,NA,NA,NA,multiple entires detected,,
140,112,6,22,cr,Steinbach,Worbis,Pr. Sachsen,j,j,j,j,NA,multiple entires detected,,
154,112,10,7,du,Berge,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
174,112,14,17,cl,Krumbach,Kassel,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
189,112,17,16,bo,Asbach,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
226,112,27,8,cr,Weidelbach,Melsungen,Hessen-Nassau,j,NA,NA,NA,NA,multiple entires detected,,
257,112,35,13,ar,Holzhausen,Eschwege,Hessen-Nassau,NA,j,j,NA,NA,multiple entires detected,,
262,112,36,11,cr,Willershausen,Eschwege,Hessen-Nassau,NA,j,j,NA,NA,multiple entires detected,,
281,124,28,14,d,Schönberg,Oberwesterwaldkreis,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
296,124,30,24,a,Holzhausen,Wetzlar,Hessen-Nassau,NA,NA,j,NA,NA,multiple entires detected,,
315,124,36,15,c,Stockhausen,Wetzlar,Hessen-Nassau,j,j,j,NA,NA,multiple entires detected,,
317,124,36,24,ao,Selters,Oberlahnkreis,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
318,125,1,11,a,Holzhausen,Wittgenstein,Westfalen,j,j,j,j,NA,multiple entires detected,,
323,125,2,13,ao,Eifa,Biedenkopf,Hessen-Nassau,NA,j,NA,NA,NA,multiple entires detected,,
326,125,3,22,ac,Todenhausen,Marburg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
335,125,5,18,du,Sachsenhausen,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
351,125,10,6,b,Schwarzenborn,Marburg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
358,125,11,21,cr,Allendorf,Marburg,Hessen-Nassau,NA,NA,j,j,NA,multiple entires detected,,
360,125,12,17,cr,Merzhausen,Ziegenhain,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
361,125,13,7,cd,Hirzenhain,Dillkreis,Hessen-Nassau,NA,NA,j,j,NA,multiple entires detected,,
365,125,13,23,c,Oberndorf,Dillkreis,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
368,125,14,22,au,Weidenhausen,Biedenkopf,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
370,125,14,25,co,Willershausen,Marburg,Hessen-Nassau,NA,j,NA,NA,NA,multiple entires detected,,
380,125,16,23,ao,Mardorf,Marburg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
383,125,17,9,bu,Wahlen,Alsfeld,Hessen,j,j,j,j,NA,multiple entires detected,,
401,125,21,7,b,Roth,Marburg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
406,125,21,22,ab,Odenhausen,Wetzlar,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
408,125,22,4,c,Haarhausen,Alsfeld,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
420,125,24,6,b,Zell,Alsfeld,Hessen,j,j,j,j,NA,multiple entires detected,,
430,125,26,13,ac,Bieber,Wetzlar,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
441,125,27,15,ar,Beuern,Gießen,Hessen,j,j,j,j,NA,multiple entires detected,,
444,125,27,18,cu,Rödgen,Gießen,Hessen,j,j,j,j,NA,multiple entires detected,,
448,125,28,2,bl,Odenhausen,Gießen,Hessen,j,j,NA,NA,NA,multiple entires detected,,
481,125,32,9,cu,Allendorf,Gießen,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
488,125,33,9,cu,Steinbach,Gießen,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
498,125,34,8,c,Münster,Gießen,Hessen,j,j,j,j,NA,multiple entires detected,,
502,125,34,15,ac,Laubach,Schotten,Hessen,NA,j,j,j,NA,multiple entires detected,,
506,125,35,8,b,Altenhain,Schotten,Hessen,j,j,j,NA,NA,multiple entires detected,,
521,126,2,22,bo,Mühlbach,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
526,126,4,8,c,Machtlos,Rotenburg,Hessen-Nassau,NA,NA,j,j,NA,multiple entires detected,,
542,126,7,21,do,Nausis,Ziegenhain,Hessen-Nassau,j,j,j,NA,NA,multiple entires detected,,
562,126,13,10,c,Machtlos,Ziegenhain,Hessen-Nassau,j,j,j,NA,NA,multiple entires detected,,
570,126,15,16,d,Neukirchen,Hünfeld,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
585,126,19,1,ao,Eifa,Alsfeld,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
588,126,20,8,a,Rimbach,Lauterbach,Hessen,j,j,j,j,NA,multiple entires detected,,
621,126,27,12,cd,Marbach,Fulda,Hessen-Nassau,NA,j,j,j,NA,multiple entires detected,,
627,126,29,5,cl,Fischbach,Eisenach,Thüringen,j,j,j,j,NA,multiple entires detected,,
630,126,29,11,ab,Wendershausen,Fulda,Hessen-Nassau,NA,j,j,j,NA,multiple entires detected,,
635,126,29,21,bu,Simmershausen,Fulda,Hessen-Nassau,NA,j,NA,NA,NA,multiple entires detected,,
644,126,31,9,ao,Stockhausen,Lauterbach,Hessen,j,j,j,j,NA,multiple entires detected,,
664,126,35,24,dl,Hausen,BA. Mellrichststadt,RegBez. Unterfranken (Bayern),NA,j,j,j,NA,multiple entires detected,,
683,138,5,8,bd,Steinbach,Limburg,Hessen-Nassau,j,j,NA,NA,NA,multiple entires detected,,
749,138,24,22,co,Neuhof,Untertaunuskreis,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
767,138,29,16,do,Fischbach,Untertaunuskreis,Hessen-Nassau,j,NA,NA,NA,NA,multiple entires detected,,
803,139,2,24,cr,Hausen,Friedberg,Hessen,NA,j,NA,NA,NA,multiple entires detected,,
806,139,3,8,bl,Eberstadt,Gießen,Hessen,j,j,j,j,NA,multiple entires detected,,
821,139,4,18,ad,Steinheim,Gießen,Hessen,j,j,j,j,NA,multiple entires detected,,
825,139,5,8,c,Rainrod,Schotten,Hessen,NA,j,j,j,NA,multiple entires detected,,
830,139,5,24,d,Glashütten,Schotten,Hessen,j,j,j,j,NA,multiple entires detected,,
839,139,7,21,ac,Hasselbach,Limburg,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
846,139,9,1,cl,Ostheim,Friedberg,Hessen,j,j,j,j,NA,multiple entires detected,,
850,139,9,18,bo,Rödgen,Friedberg,Hessen,j,j,j,j,NA,multiple entires detected,,
853,139,9,24,ar,Dorheim,Friedberg,Hessen,j,j,j,NA,NA,multiple entires detected,,
858,139,10,12,cu,Heuchelheim,Büdingen,Hessen,j,j,j,j,NA,multiple entires detected,,
866,139,11,2,d,Fauerbach,Büdingen,Hessen,j,j,j,NA,NA,multiple entires detected,,
867,139,11,5,a,Steinberg,Schotten,Hessen,j,j,j,j,NA,multiple entires detected,,
872,139,11,22,cl,Selters,Büdingen,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
873,139,11,23,ab,Bergheim,Büdingen,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
886,139,13,17,co,Reichenbach,Usingen,Hessen-Nassau,j,j,j,NA,NA,multiple entires detected,,
896,139,15,21,c,Holzhausen,Friedberg,Hessen,j,j,j,j,NA,multiple entires detected,,
900,139,16,9,cr,Rodenbach,Büdingen,Hessen,j,j,j,j,NA,multiple entires detected,,
908,139,17,1,ad,Stockheim,Büdingen,Hessen,NA,j,j,j,NA,multiple entires detected,,
937,139,21,8,a,Kloppenheim,Friedberg,Hessen,j,j,j,NA,NA,multiple entires detected,,
941,139,21,17,dl,Massenheim,Friedberg,Hessen,j,NA,NA,NA,NA,multiple entires detected,,
943,139,21,19,ac,Gronau,Hanau,Hessen-Nassau,j,NA,NA,NA,NA,multiple entires detected,,
959,139,25,3,cd,Fischbach,Main-Taunuskreis,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
964,139,25,16,c,Medenbach,Main-Taunuskreis,Hessen-Nassau,j,j,j,NA,NA,multiple entires detected,,
969,139,27,4,dr,Bischofsheim,Hanau,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
981,139,30,5,ad,Bieber,Gelnhausen,Hessen-Nassau,j,NA,NA,j,NA,multiple entires detected,,
988,139,31,12,dl,Massenheim,Main-Taunuskreis,Hessen-Nassau,NA,j,j,j,NA,multiple entires detected,,
997,139,34,4,al,Hainstadt,Offenbach,Hessen,j,j,j,j,NA,multiple entires detected,,
1013,140,1,4,co,Jossa,Fulda,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
1027,140,7,1,d,Radmühl,Lauterbach,Hessen,j,j,j,j,NA,multiple entires detected,,
1050,140,20,3,dl,Jossa,Schlüchtern,Hessen-Nassau,j,j,j,j,NA,multiple entires detected,,
1072,151,4,18,co,Hergershausen,Dieburg,Hessen,j,j,j,j,NA,multiple entires detected,,
1073,151,4,21,b,Münster,Dieburg,Hessen,j,j,j,j,NA,multiple entires detected,,
1083,151,7,15,a,Dornheim,Groß Gerau,Hessen,j,j,j,j,NA,multiple entires detected,,
1096,151,10,4,br,Schlierbach,Dieburg,Hessen,j,j,j,j,NA,multiple entires detected,,
1105,151,10,24,bu,Heubach,Dieburg,Hessen,j,j,j,NA,NA,multiple entires detected,,
1112,151,11,22,cu,Hainstadt,Erbach,Hessen,j,j,j,j,NA,multiple entires detected,,
1121,151,14,5,c,Eberstadt,Darmstadt,Hessen,NA,j,j,NA,NA,multiple entires detected,,
1133,151,15,13,bo,Rohrbach,Dieburg,Hessen,j,j,j,j,NA,multiple entires detected,,
1141,151,16,10,cu,Höchst,Erbach,Hessen,j,j,j,j,NA,multiple entires detected,,
1172,151,21,11,b,Reichenbach,Bensheim,Hessen,j,j,j,j,NA,multiple entires detected,,
1177,151,21,18,du,Schlierbach,Bensheim,Hessen,j,j,j,j,NA,multiple entires detected,,
1204,151,27,6,c,Erbach,Heppenheim,Hessen,j,j,j,j,NA,multiple entires detected,,
1226,151,29,14,cl,Breitenbach,BA. Miltenberg,RegBez. Unterfranken (Bayern),NA,NA,j,j,NA,multiple entires detected,,
1227,151,29,17,au,Bullau,Erbach,Hessen,j,j,j,NA,NA,multiple entires detected,,
1263,151,36,13,al,Steinbach,AB. Buchen,Baden,j,NA,NA,NA,NA,multiple entires detected,,
1264,151,36,15,ad,Hainstadt,AB. Buchen,Baden,j,NA,NA,j,NA,multiple entires detected,,
6,98,36,20,a,Lamerden,Hofgeismar,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
7,99,31,8,ao,Stammen,Hofgeismar,Hessen-Nassau,j,j,j,NA,NA,detected,,
8,99,31,11,d,Eberschütz,Hofgeismar,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
9,99,31,18,c,Schöneberg,Hofgeismar,Hessen-Nassau,NA,j,j,j,NA,detected,,
13,111,4,18,dr,Kohlgrund,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
20,111,5,17,a,Ammenhausen,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
21,111,5,22,ab,Herbsen,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
22,111,6,3,cu,Haueda,Hofgeismar,Hessen-Nassau,j,j,j,j,NA,detected,,
24,111,6,14,bu,Niedermeiser,Hofgeismar,Hessen-Nassau,NA,j,j,j,NA,detected,,
25,111,6,17,b,Oberlistingen,Wolfhagen,Hessen-Nassau,j,j,j,NA,NA,detected,,
26,111,6,20,cu,Westuffeln,Hofgeismar,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
28,111,9,18,bu,Rhenegge,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
29,111,9,19,b,Adorf,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
30,111,10,7,du,Vasbeck,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
32,111,10,9,c,Massenhausen,der Twiste,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
33,111,10,17,d,Gembeck,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
35,111,10,24,d,Twiste,der Twiste,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
36,111,11,3,cl,Külte,der Twiste,Hessen-Nassau,j,j,NA,NA,NA,detected,,
37,111,11,14,cl,Lütersheim,der Twiste,Hessen-Nassau,NA,j,j,j,NA,detected,,
38,111,11,15,al,Ehringen,Wolfhagen,Hessen-Nassau,j,j,j,j,NA,detected,,
39,111,11,17,cu,Braunsen,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
40,111,11,19,do,Viesebeck,Wolfhagen,Hessen-Nassau,NA,j,j,j,NA,detected,,
41,111,11,23,a,Landau,der Twiste,Hessen-Nassau,j,j,j,j,NA,detected,,
42,111,12,6,d,Niederelsungen,Wolfhagen,Hessen-Nassau,NA,NA,j,j,NA,detected,,
43,111,12,14,d,Zierenberg,Wolfhagen,Hessen-Nassau,j,j,j,j,NA,detected,,
44,111,12,22,do,Altenhasungen,Wolfhagen,Hessen-Nassau,j,j,j,NA,NA,detected,,
46,111,21,3,dr,Eppe,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
47,111,21,14,d,Goddelsheim,des Eisenbergs,Hessen-Nassau,j,j,j,NA,NA,detected,,
50,111,21,24,dl,Rhadern,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
51,111,21,25,cr,Fürstenberg,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
53,111,22,13,al,Marienhagen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
54,111,22,14,al,Vöhl,Frankenberg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
55,111,22,25,cr,Bringhausen,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
57,111,23,8,ad,Netze,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
58,111,23,12,bu,Waldeck,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
59,111,23,23,cu,Affoldern,der Eder,Hessen-Nassau,j,j,j,NA,NA,detected,,
61,111,24,1,al,Naumburg,Wolfhagen,Hessen-Nassau,j,j,j,j,NA,detected,,
62,111,24,7,cl,Altendorf,Wolfhagen,Hessen-Nassau,j,j,j,j,NA,detected,,
63,111,24,15,cr,Metze,Fritzlar-Homberg,Hessen-Nassau,j,j,NA,NA,NA,detected,,
64,111,24,23,bo,Lohne,Fritzlar-Homberg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
65,111,24,24,dl,Wehren,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
68,111,27,14,a,Sachsenberg,des Eisenbergs,Hessen-Nassau,j,j,j,j,NA,detected,,
69,111,27,21,al,Somplar,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
70,111,27,23,ab,Hommershausen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
71,111,28,2,co,Buchenberg,Frankenberg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
72,111,28,11,bo,Ederbringhausen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
73,111,28,20,au,Frebershausen,der Eder,Hessen-Nassau,j,j,NA,j,NA,detected,,
74,111,29,3,bo,Mehlen,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
75,111,29,9,br,Anraff,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
76,111,29,11,ar,Gellershausen,der Eder,Hessen-Nassau,j,j,NA,NA,NA,detected,,
77,111,29,12,cd,Albertshausen,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
79,111,29,21,ab,Hüddingen,der Eder,Hessen-Nassau,j,j,j,NA,NA,detected,,
80,111,29,23,dr,Odershausen,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
81,111,30,3,b,Haddamar,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,detected,,
82,111,30,6,a,Wellen,der Eder,Hessen-Nassau,j,j,j,j,NA,detected,,
83,111,30,11,br,Mandern,der Eder,Hessen-Nassau,j,j,j,NA,NA,detected,,
84,111,30,15,a,Obermöllrich,Fritzlar-Homberg,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
86,111,32,18,ad,Dodenau,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
87,111,32,20,c,Battenfeld,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
89,111,33,13,a,Röddenau,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
91,111,34,16,ar,Willersdorf,Frankenberg,Hessen-Nassau,NA,j,j,j,NA,detected,,
93,111,34,24,c,Grüsen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
94,111,35,7,dl,Armsfeld,der Eder,Hessen-Nassau,j,j,j,NA,NA,detected,,
95,111,35,8,cr,Bergfreiheit,der Eder,Hessen-Nassau,j,j,NA,NA,NA,detected,,
97,111,35,16,bo,Battenhausen,Frankenberg,Hessen-Nassau,j,j,j,j,NA,detected,,
98,111,36,2,c,Kerstenhausen,Fritzlar-Homberg,Hessen-Nassau,NA,NA,j,j,NA,detected,,
100,111,36,18,ar,Nassenerfurth,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
101,112,1,4,a,Hombressen,Hofgeismar,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
103,112,2,3,b,Veckerhagen,Hofgeismar,Hessen-Nassau,j,j,j,NA,NA,detected,,
131,112,6,1,a,Nesselröden,Duderstadt,Hannover,j,j,j,j,NA,detected,,
142,112,7,6,ar,Ehrsten,Hofgeismar,Hessen-Nassau,j,j,j,j,NA,detected,,
143,112,7,9,bo,Hohenkirchen,Hofgeismar,Hessen-Nassau,j,j,j,NA,NA,detected,,
144,112,7,12,d,Weimar,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
147,112,8,16,d,Ihringshausen,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
150,112,9,9,dl,Blickershausen,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,detected,,
152,112,10,1,d,Hermannrode,Witzenhausen,Hessen-Nassau,j,j,NA,NA,NA,detected,,
172,112,13,22,b,Altenritte,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
173,112,14,8,co,Heiligenrode,Kassel,Hessen-Nassau,j,j,NA,NA,NA,detected,,
175,112,14,19,b,Oberkaufungen,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
177,112,15,5,ao,Ellingerode,Witzenhausen,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
179,112,15,6,ao,Nieste,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
180,112,15,22,bu,Wickenrode,Witzenhausen,Hessen-Nassau,NA,j,NA,j,NA,detected,,
183,112,16,8,bl,Oberrieden,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,detected,,
184,112,16,11,ab,Hundelshausen,Witzenhausen,Hessen-Nassau,NA,j,j,j,NA,detected,,
186,112,16,22,cl,Dudenrode,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,detected,,
196,112,19,7,dl,Besse,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,detected,,
197,112,19,10,a,Dörnhagen,Kassel,Hessen-Nassau,NA,NA,j,j,NA,detected,,
198,112,19,19,cu,Wolfershausen,Melsungen,Hessen-Nassau,NA,j,j,NA,NA,detected,,
199,112,19,19,d,Ellenberg,Melsungen,Hessen-Nassau,NA,j,j,j,NA,detected,,
200,112,20,3,cl,Wellerode,Kassel,Hessen-Nassau,j,j,j,j,NA,detected,,
201,112,20,10,ab,Eschenstruth,Kassel,Hessen-Nassau,NA,NA,j,NA,NA,detected,,
203,112,21,8,bo,Rommerode,Witzenhausen,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
204,112,21,17,bl,Hessisch Lichtenau,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,detected,,
205,112,21,25,a,Küchen,Witzenhausen,Hessen-Nassau,j,j,j,j,NA,detected,,
206,112,22,9,d,Wellingerode,Eschwege,Hessen-Nassau,j,j,j,NA,NA,detected,,
207,112,22,17,br,Germerode,Eschwege,Hessen-Nassau,j,j,NA,NA,NA,detected,,
208,112,22,20,c,Eltmannshausen,Eschwege,Hessen-Nassau,NA,j,j,j,NA,detected,,
209,112,23,2,bu,Hitzelrode,Eschwege,Hessen-Nassau,j,j,j,NA,NA,detected,,
213,112,23,24,ar,Aue,Eschwege,Hessen-Nassau,j,j,j,j,NA,detected,,
219,112,25,2,ao,Maden,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
220,112,25,12,ad,Lohre,Melsungen,Hessen-Nassau,NA,j,j,NA,NA,detected,,
221,112,25,13,br,Gensungen,Melsungen,Hessen-Nassau,NA,j,j,j,NA,detected,,
222,112,26,2,ac,Röhrenfurth,Melsungen,Hessen-Nassau,j,j,j,j,NA,detected,,
223,112,26,15,c,Elbersdorf,Melsungen,Hessen-Nassau,j,j,NA,NA,NA,detected,,
225,112,27,7,do,Vockerode-Dinkelberg,Melsungen,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
227,112,27,20,a,Schemmern,Eschwege,Hessen-Nassau,j,j,j,j,NA,detected,,
228,112,27,21,dr,Metzebach,Melsungen,Hessen-Nassau,j,j,j,j,NA,detected,,
229,112,28,14,br,Hoheneiche,Eschwege,Hessen-Nassau,j,j,j,j,NA,detected,,
230,112,29,11,d,Datterode,Eschwege,Hessen-Nassau,NA,NA,j,j,NA,detected,,
232,112,29,22,cu,Grandenborn,Eschwege,Hessen-Nassau,NA,j,NA,NA,NA,detected,,
241,112,31,2,c,Hebel,Fritzlar-Homberg,Hessen-Nassau,j,j,j,j,NA,detected,,
243,112,31,19,bo,Welferode,Fritzlar-Homberg,Hessen-Nassau,j,j,j,NA,NA,detected,,
244,112,32,8,br,Neumorschen,Melsungen,Hessen-Nassau,j,j,j,j,NA,detected,,
245,112,32,15,au,Niederellenbach,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
246,112,32,19,b,Oberellenbach,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
247,112,32,22,al,Rengshausen,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
248,112,33,4,cl,Dankerode,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
249,112,33,6,cl,Heinebach,Melsungen,Hessen-Nassau,j,j,j,j,NA,detected,,
250,112,33,18,dr,Schwarzenhasel,Rotenburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
251,112,34,1,bo,Diemerode,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
252,112,34,12,dl,Mönchhosbach,Rotenburg,Hessen-Nassau,NA,NA,j,j,NA,detected,,
253,112,34,21,cl,Braunhausen,Rotenburg,Hessen-Nassau,j,j,j,j,NA,detected,,
254,112,35,1,cl,Breitau,Rotenburg,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
255,112,35,4,bu,Lüderbach,Eschwege,Hessen-Nassau,j,j,j,j,NA,detected,,
256,112,35,11,ab,Ulfen,Rotenburg,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
258,112,35,19,al,Nesselröden,Eschwege,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
266,124,23,24,br,Rabenscheid,Dillkreis,Hessen-Nassau,NA,j,j,j,NA,detected,,
267,124,24,2,a,Haiger,Dillkreis,Hessen-Nassau,j,NA,NA,NA,NA,detected,,
268,124,24,7,d,Donsbach,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
269,124,24,17,co,Erdbach,Dillkreis,Hessen-Nassau,j,j,j,j,NA,detected,,
270,124,24,18,b,Uckersdorf,Dillkreis,Hessen-Nassau,NA,NA,NA,j,NA,detected,,
